,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2013-05-06,12.904500007629395,12.975000381469727,12.670999526977539,12.78600025177002,12.78600025177002,46956000,AMZN,13.389584,13.364500045776367,0.5784997940063477,0.0
2013-05-09,12.93649959564209,13.177499771118164,12.843999862670898,13.008000373840332,13.008000373840332,55386000,AMZN,13.632929,13.46000003814697,0.45199966430663885,0.0
2013-05-10,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,13.181500434875488,62906000,AMZN,13.7513,13.343999862670898,0.16249942779541016,0.0
2013-05-15,13.353500366210938,13.452500343322754,13.227999687194824,13.32800006866455,13.32800006866455,54410000,AMZN,13.778939,13.391500473022461,0.06350040435791016,0.0
2013-05-16,13.29800033569336,13.421500205993652,13.192500114440918,13.206000328063965,13.206000328063965,32870000,AMZN,13.690269,13.843500137329102,0.6374998092651367,0.0
2013-05-23,13.024499893188477,13.158499717712402,12.979499816894531,13.09000015258789,13.09000015258789,40006000,AMZN,13.7430725,13.69950008392334,0.6094999313354492,0.0
2013-05-24,12.992500305175781,13.096500396728516,12.916999816894531,13.086999893188477,13.086999893188477,33926000,AMZN,13.814387,13.902999877929688,0.8159999847412109,0.0
2013-06-04,13.350000381469727,13.444000244140625,13.151000022888184,13.28499984741211,13.28499984741211,41772000,AMZN,14.002236,13.604499816894531,0.3194999694824219,0.0
2013-06-17,13.817500114440918,14.010000228881836,13.782500267028809,13.902999877929688,13.902999877929688,57680000,AMZN,14.651849,14.576499938964844,0.6735000610351562,0.0
2013-06-19,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370605,13.907999992370605,56550000,AMZN,14.635067,14.982999801635742,1.0749998092651367,0.0
2013-06-24,13.564499855041504,13.657999992370605,13.25,13.530500411987305,13.530500411987305,77276000,AMZN,14.16469,15.3435001373291,1.812999725341795,0.0
2013-06-27,13.958999633789062,14.010000228881836,13.72700023651123,13.8774995803833,13.8774995803833,50390000,AMZN,14.62266,15.261500358581545,1.384000778198244,0.0
2013-07-01,13.949999809265137,14.16450023651123,13.857999801635742,14.104999542236328,14.104999542236328,57764000,AMZN,14.710132,15.053000450134277,0.9480009078979492,0.0
2013-07-09,14.550000190734863,14.628499984741211,14.400500297546387,14.576499938964844,14.576499938964844,55512000,AMZN,15.176355,15.120499610900879,0.5439996719360352,0.0
2013-07-10,14.570500373840332,14.666999816894531,14.470000267028809,14.616499900817871,14.616499900817871,36204000,AMZN,15.210849,15.060999870300293,0.4444999694824219,0.0
2013-07-17,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,15.434499740600586,40594000,AMZN,16.01256,14.845499992370605,-0.5889997482299805,0.0
2013-07-30,15.38599967956543,15.48900032043457,15.078499794006348,15.120499610900879,15.120499610900879,61068000,AMZN,15.855439,14.354499816894531,-0.7659997940063477,0.0
2013-08-21,14.254500389099121,14.425000190734863,14.191499710083008,14.228500366210938,14.228500366210938,36306000,AMZN,14.912079,14.942999839782715,0.7144994735717773,0.0
2013-09-25,15.726499557495117,15.83549976348877,15.537500381469727,15.632499694824219,15.632499694824219,40172000,AMZN,16.443197,15.524499893188477,-0.10799980163574219,0.0
2013-10-09,15.170999526977539,15.175000190734863,14.824999809265137,14.911499977111816,14.911499977111816,64948000,AMZN,15.82646,18.054000854492188,3.142500877380371,0.0
2013-10-21,16.49449920654297,16.5,16.190000534057617,16.32200050354004,16.32200050354004,50446000,AMZN,16.989561,17.7189998626709,1.3969993591308594,0.0
2013-10-30,18.131000518798828,18.25,17.9325008392334,18.054000854492188,18.054000854492188,90044000,AMZN,18.458673,18.12849998474121,0.07449913024902344,0.0
2013-10-31,18.08650016784668,18.299999237060547,17.950000762939453,18.201499938964844,18.201499938964844,49336000,AMZN,18.859348,18.445999145507812,0.24449920654296875,0.0
2013-11-08,17.297500610351562,17.552499771118164,17.20199966430664,17.515499114990234,17.515499114990234,53138000,AMZN,18.196367,19.614999771118164,2.0995006561279297,0.0
2013-11-18,18.513999938964844,18.67449951171875,18.23349952697754,18.30900001525879,18.30900001525879,54748000,AMZN,18.933277,19.388999938964844,1.0799999237060547,0.0
2013-11-20,18.378000259399414,18.378000259399414,18.022499084472656,18.12849998474121,18.12849998474121,35430000,AMZN,18.745396,19.0625,0.9340000152587891,0.0
2013-12-05,19.332500457763672,19.332500457763672,19.068500518798828,19.22450065612793,19.22450065612793,38130000,AMZN,20.127522,19.90399932861328,0.6794986724853516,0.0
2013-12-06,19.417499542236328,19.417499542236328,19.191499710083008,19.34749984741211,19.34749984741211,39694000,AMZN,20.229942,19.668500900268555,0.3210010528564453,0.0
2013-12-09,19.405500411987305,19.410499572753906,19.12849998474121,19.24449920654297,19.24449920654297,55236000,AMZN,20.096691,19.93950080871582,0.6950016021728516,0.0
2013-12-10,19.187000274658203,19.452999114990234,19.150999069213867,19.388999938964844,19.388999938964844,54736000,AMZN,20.131355,19.898500442504883,0.5095005035400391,0.0
2013-12-12,19.062999725341797,19.25,18.975000381469727,19.0625,19.0625,42474000,AMZN,19.925158,19.681499481201172,0.6189994812011719,0.0
2013-12-17,19.532499313354492,19.56800079345703,19.325000762939453,19.38249969482422,19.38249969482422,46878000,AMZN,20.34447,20.050500869750977,0.6680011749267578,0.0
2013-12-20,19.827499389648438,20.236000061035156,19.788999557495117,20.110000610351562,20.110000610351562,100678000,AMZN,20.67023,19.87700080871582,-0.2329998016357422,0.0
2013-12-30,19.970500946044922,19.996000289916992,19.622499465942383,19.668500900268555,19.668500900268555,49742000,AMZN,20.569174,20.226999282836914,0.5584983825683594,0.0
2014-01-06,19.792499542236328,19.850000381469727,19.42099952697754,19.681499481201172,19.681499481201172,63412000,AMZN,20.392496,19.721500396728516,0.04000091552734375,0.0
2014-01-16,19.68400001525879,19.964500427246094,19.470500946044922,19.790000915527344,19.790000915527344,52024000,AMZN,20.462652,18.054000854492188,-1.7360000610351562,0.0
2014-01-21,20.149999618530273,20.389999389648438,20.079999923706055,20.352500915527344,20.352500915527344,62442000,AMZN,21.017643,18.089500427246094,-2.26300048828125,0.0
2014-01-27,19.524999618530273,19.704999923706055,19.024499893188477,19.31399917602539,19.31399917602539,78736000,AMZN,20.189339,17.6825008392334,-1.6314983367919922,0.0
2014-01-28,19.3700008392334,19.73699951171875,19.356000900268555,19.721500396728516,19.721500396728516,57890000,AMZN,20.522013,17.368999481201172,-2.3525009155273438,0.0
2014-02-10,18.08049964904785,18.25,17.967500686645508,18.043500900268555,18.043500900268555,68994000,AMZN,18.627674,18.19499969482422,0.15149879455566406,0.0
2014-02-13,17.385000228881836,17.860000610351562,17.325000762939453,17.860000610351562,17.860000610351562,83500000,AMZN,17.975254,18.60300064086914,0.7430000305175781,0.0
2014-02-27,17.861000061035156,18.029499053955078,17.774999618530273,18.006500244140625,18.006500244140625,62098000,AMZN,18.13716,18.44849967956543,0.4419994354248047,0.0
2014-02-28,18.030000686645508,18.293500900268555,17.854000091552734,18.104999542236328,18.104999542236328,77640000,AMZN,18.338715,18.0310001373291,-0.07399940490722656,0.0
2014-03-04,18.19499969482422,18.284000396728516,18.12299919128418,18.19499969482422,18.19499969482422,54088000,AMZN,18.627983,17.73550033569336,-0.4594993591308594,0.0
2014-03-05,18.206499099731445,18.636499404907227,18.19499969482422,18.618499755859375,18.618499755859375,76966000,AMZN,18.882156,17.170499801635742,-1.4479999542236328,0.0
2014-03-14,18.639999389648438,18.928499221801758,18.577499389648438,18.687000274658203,18.687000274658203,88044000,AMZN,19.422548,16.149999618530273,-2.5370006561279297,0.0
2014-03-18,18.865999221801758,18.950000762939453,18.75,18.938499450683594,18.938499450683594,49670000,AMZN,19.574833,16.353500366210938,-2.5849990844726562,0.0
2014-03-24,18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508,17.592500686645508,97470000,AMZN,18.459723,15.79549980163574,-1.7970008850097674,0.0
2014-03-31,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,16.818500518798828,85950000,AMZN,17.6498,16.465999603271484,-0.35250091552734375,0.0
2014-04-01,16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477,17.149499893188477,72002000,AMZN,17.726347,16.229000091552734,-0.9204998016357422,0.0
2014-04-04,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,16.149999618530273,250692000,AMZN,16.479176,14.829000473022463,-1.3209991455078107,0.0
2014-04-07,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,15.887999534606934,141548000,AMZN,16.455595,15.01900005340576,-0.8689994812011737,0.0
2014-04-10,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,15.855500221252441,122534000,AMZN,16.217758,15.400500297546387,-0.4549999237060547,0.0
2014-04-21,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,16.543500900268555,59988000,AMZN,16.694996,15.142999649047852,-1.4005012512207031,0.0
2014-04-30,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,15.206500053405762,81772000,AMZN,15.602527,15.250499725341795,0.04399967193603338,0.0
2014-05-07,14.777999877929688,14.819999694824219,14.333999633789062,14.635499954223633,14.635499954223633,140304000,AMZN,14.806002,15.689000129699707,1.0535001754760742,0.0
2014-05-22,15.2524995803833,15.427000045776367,15.150500297546387,15.245499610900879,15.245499610900879,51536000,AMZN,15.592319,16.313499450683594,1.0679998397827148,0.0
2014-05-27,15.720499992370605,15.731499671936035,15.369000434875488,15.541000366210938,15.541000366210938,97242000,AMZN,15.749934,16.2810001373291,0.7399997711181641,0.0
2014-05-29,15.520999908447266,15.743499755859375,15.510000228881836,15.689000129699707,15.689000129699707,47310000,AMZN,16.099865,16.350000381469727,0.6610002517700195,0.0
2014-06-30,16.249000549316406,16.349000930786133,16.11199951171875,16.23900032043457,16.23900032043457,53426000,AMZN,16.87873,18.04199981689453,1.802999496459961,0.0
2014-07-08,16.655000686645508,16.687000274658203,16.06999969482422,16.190500259399414,16.190500259399414,85432000,AMZN,16.803518,16.0,-0.19050025939941406,0.0
2014-07-09,16.23550033569336,16.510000228881836,16.157499313354492,16.49850082397461,16.49850082397461,63322000,AMZN,17.0843,16.125499725341797,-0.3730010986328125,0.0
2014-07-11,16.73550033569336,17.350000381469727,16.73550033569336,17.309999465942383,17.309999465942383,166016000,AMZN,17.666323,15.352999687194824,-1.9569997787475586,0.0
2014-07-14,17.351499557495117,17.78849983215332,17.26799964904785,17.766000747680664,17.766000747680664,112198000,AMZN,18.058872,15.682499885559082,-2.083500862121582,0.0
2014-07-21,17.905000686645508,18.085500717163086,17.836000442504883,17.988000869750977,17.988000869750977,45568000,AMZN,18.753609,15.916500091552733,-2.071500778198244,0.0
2014-07-25,15.864999771118164,16.243499755859375,15.73799991607666,16.20050048828125,16.20050048828125,356930000,AMZN,16.186954,16.681499481201172,0.0,-0.4809989929199219
2014-08-05,15.664999961853027,15.727499961853027,15.503000259399414,15.616000175476074,15.616000175476074,57042000,AMZN,16.282986,17.09149932861328,1.475499153137207,0.0
2014-08-07,15.760499954223633,15.793999671936035,15.482500076293945,15.572500228881836,15.572500228881836,58712000,AMZN,16.035477,17.000999450683594,1.4284992218017578,0.0
2014-08-20,16.733999252319336,16.857999801635742,16.701000213623047,16.788999557495117,16.788999557495117,36210000,AMZN,17.163235,16.525999069213867,-0.26300048828125,0.0
2014-09-03,17.12700080871582,17.16349983215332,16.877500534057617,16.950000762939453,16.950000762939453,39874000,AMZN,17.93244,16.410499572753906,-0.5395011901855469,0.0
2014-09-22,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,16.225000381469727,62194000,AMZN,16.86374,15.322500228881836,-0.9025001525878906,0.0
2014-10-10,15.701000213623047,15.888500213623047,15.569000244140625,15.569499969482422,15.569499969482422,73638000,AMZN,16.20427,15.27299976348877,-0.29650020599365234,0.0
2014-11-07,14.890999794006348,14.999500274658203,14.814499855041504,14.993000030517578,14.993000030517578,52948000,AMZN,15.4900255,16.299999237060547,1.3069992065429688,0.0
2014-11-14,15.855999946594238,16.643999099731445,15.819999694824219,16.391000747680664,16.391000747680664,177556000,AMZN,16.394295,15.331999778747559,-1.0590009689331055,0.0
2014-11-25,16.763500213623047,16.816499710083008,16.56399917602539,16.75200080871582,16.75200080871582,51300000,AMZN,17.109503,14.944000244140625,-1.8080005645751953,0.0
2014-11-26,16.68899917602539,16.732500076293945,16.587499618530273,16.678499221801758,16.678499221801758,39672000,AMZN,17.167753,14.886500358581543,-1.7919988632202148,0.0
2014-12-12,15.19950008392334,15.531999588012695,15.150500297546387,15.366000175476074,15.366000175476074,63070000,AMZN,15.988039,14.764499664306642,-0.6015005111694318,0.0
2014-12-23,15.348999977111816,15.374500274658203,15.162500381469727,15.314499855041504,15.314499855041504,54274000,AMZN,15.699712,14.34749984741211,-0.9670000076293945,0.0
2015-01-02,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418457,15.425999641418457,55664000,AMZN,15.967499,15.482999801635742,0.057000160217285156,0.0
2015-01-06,15.112000465393066,15.149999618530273,14.619000434875488,14.76449966430664,14.76449966430664,70380000,AMZN,15.2979145,15.195500373840332,0.4310007095336914,0.0
2015-01-09,15.074000358581543,15.143500328063965,14.833999633789062,14.846500396728516,14.846500396728516,51848000,AMZN,15.636047,18.223499298095703,3.3769989013671875,0.0
2015-01-12,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,14.570500373840332,68428000,AMZN,15.297853,18.177499771118164,3.606999397277832,0.0
2015-01-13,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,14.737000465393066,82728000,AMZN,15.542173,18.237499237060547,3.5004987716674805,0.0
2015-01-14,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,14.66349983215332,110774000,AMZN,15.172502,18.694499969482422,4.031000137329102,0.0
2015-01-23,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217285,15.619500160217285,89928000,AMZN,15.978353,19.09149932861328,3.471999168395996,0.0
2015-01-27,15.3149995803833,15.51200008392334,15.131500244140625,15.337499618530273,15.337499618530273,58406000,AMZN,15.695005,18.668500900268555,3.3310012817382812,0.0
2015-01-28,15.490500450134277,15.575499534606934,15.1899995803833,15.195500373840332,15.195500373840332,61276000,AMZN,15.88491,18.950000762939453,3.754500389099121,0.0
2015-02-02,17.502500534057617,18.25,17.500499725341797,18.223499298095703,18.223499298095703,204638000,AMZN,18.0574,18.929500579833984,0.0,-0.7060012817382812
2015-02-19,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,18.950000762939453,59076000,AMZN,19.600061,18.711999893188477,-0.23800086975097656,0.0
2015-02-23,19.172000885009766,19.226999282836914,18.899999618530273,19.006999969482422,19.006999969482422,43540000,AMZN,19.76693,18.667499542236328,-0.33950042724609375,0.0
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000,AMZN,19.50574,18.59600067138672,-0.3334999084472656,0.0
2015-02-25,18.863500595092773,19.392499923706055,18.82699966430664,19.26849937438965,19.26849937438965,63490000,AMZN,19.612309,18.756999969482422,-0.5114994049072266,0.0
2015-02-26,19.203500747680664,19.4685001373291,19.163999557495117,19.239999771118164,19.239999771118164,53742000,AMZN,19.665056,18.66200065612793,-0.5779991149902344,0.0
2015-03-04,19.285499572753906,19.395000457763672,19.109500885009766,19.13599967956543,19.13599967956543,45182000,AMZN,19.85086,18.54800033569336,-0.5879993438720703,0.0
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,AMZN,19.888388,18.527999877929688,-0.4764995574951172,0.0
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,AMZN,19.404215,18.720500946044922,0.05300140380859375,0.0
2015-03-17,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,AMZN,19.475235,19.059999465942383,0.46399879455566406,0.0
2015-04-08,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,AMZN,19.672672,21.4685001373291,2.4085006713867188,0.0
2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,21.059499740600586,57128000,AMZN,22.091286,21.570999145507812,0.5114994049072266,0.0
